9.52537773	0.06691275	6.86646921	5.90500000

0.56975253	0.06731289	6.86625555	5.95500000

0.44247875	0.06814652	7.17725718	5.99100000

2.80596342	0.06036597	7.49332975	6.03400000

0.23872092	0.05014010	8.04161474	6.08300000

0.13063917	0.04147034	8.51826000	6.13600000

1.98015046	0.03683536	8.89849804	6.19400000

7.49867980	0.03444561	8.97002354	6.24900000

0.40567551	0.03799132	8.85176780	6.29900000

8.71721303	0.02714301	8.70485986	6.35100000

9.61705239	0.03026635	8.34122033	6.40000000

2.54467273	0.03676867	8.21616278	6.44900000

2.52038012	0.04224840	8.38009592	6.50700000

8.34569786	0.05118492	8.27390374	6.56400000

6.07041748	0.05601997	8.73705776	6.62000000

3.73946910	0.06280017	8.82503913	6.67800000

-2.00854948	0.06753519	9.04414812	6.73500000

-0.52478588	0.06455635	9.04416232	6.79200000

-3.04286888	0.05984356	9.27147485	6.84100000

-3.64480572	0.05719817	8.97041319	6.89100000

3.65588374	0.06087726	8.97027302	6.93700000

-3.89866166	0.05529749	8.51843105	6.98400000

2.43967233	0.05734267	8.19083091	7.03500000

2.64220750	0.05624228	8.19031653	7.07900000

-3.23365912	0.05725375	7.84660447	7.12900000

-2.37720561	0.05698699	7.84639514	7.17400000

-3.19691145	0.04621648	7.88957103	7.22400000

-3.37194300	0.04762809	7.88988287	7.27200000

-3.46411166	0.04358221	7.88974578	7.31500000

-2.93549726	0.04775036	7.88971491	7.37100000

3.98747110	0.04142588	8.12259547	7.42700000

-3.73743751	0.04298199	8.51823468	7.48400000

3.07346621	0.05634231	8.63603965	7.53700000

-3.25974250	0.05955457	8.97011987	7.58600000

-2.01765149	0.05716483	9.27165516	7.63600000

5.69280136	0.05812072	9.27156933	7.68100000

-1.16390264	0.05554203	9.27145880	7.73000000

6.32290256	0.06652372	9.04410304	7.76900000

6.03775151	0.06420067	9.04412280	7.82600000

1.53354678	0.06699055	9.04425433	7.87700000

11.96608129	0.06381164	9.04413207	7.92000000

12.50014825	0.05674245	8.97024091	7.96800000

4.18248508	0.05525303	8.97007665	8.00300000

1.97352464	0.04291530	9.14642842	8.04200000

7.90807886	0.04320429	9.06601518	8.09200000

4.05119753	0.04219282	9.06590156	8.14000000

3.51258574	0.04593860	8.78263142	8.18900000

4.70040431	0.05201855	8.88325680	8.24000000

12.21008804	0.05586436	8.73728624	8.28600000

1.63972661	0.07643836	8.70501671	8.34100000

11.03603981	0.08148461	8.59847934	8.39600000

4.78062427	0.07957282	8.60340826	8.44500000

8.98009689	0.08000630	8.43434551	8.49100000

10.39247084	0.07202568	8.34102520	8.54000000

6.51912067	0.07105867	8.51836745	8.58800000

11.44514863	0.06914688	8.56409301	8.63700000

9.82606518	0.05735378	8.51836930	8.68600000

5.65410237	0.05345239	8.40470902	8.73100000

10.29993167	0.05187405	8.63588033	8.78100000

0.40704019	0.04274858	8.51813218	8.83000000

5.87350776	0.04142588	8.38003788	8.87900000

6.94335217	0.03986977	8.37996131	8.92800000

2.12238636	0.04490490	8.51842117	8.97400000

12.66871452	0.04185937	8.78250051	9.03100000

0.36044333	0.05247427	8.88351122	9.08600000

1.40074017	0.05773170	8.96957585	9.13700000

5.03060229	0.05772058	8.97031377	9.18200000

2.00654876	0.04780593	8.63586181	9.23300000

0.50346346	0.05696476	8.40466024	9.28500000

-1.21773665	0.05072920	8.05036910	9.34200000

1.56839871	0.05242980	7.68110287	9.39900000

-1.38834069	0.05134053	7.30781237	9.44900000

1.80568702	0.05262988	6.93944399	9.50200000

4.74214141	0.04977330	6.93905002	9.55300000

-1.70037787	0.06086615	7.14244909	9.59000000

0.70280614	0.05537530	7.14254604	9.63500000

1.84012523	0.05679803	7.14241451	9.68300000

0.81793978	0.06624584	6.99603330	9.73600000

-1.14744616	0.06803537	6.99609691	9.78500000

4.28457086	0.06625696	7.17705155	9.83000000

3.32304902	0.06533441	7.17699474	9.87600000

-0.54935637	0.05702033	7.32721497	9.91800000

-1.70400879	0.05882097	7.49450548	9.96200000

2.24096568	0.05167398	7.68113869	10.00000000

-2.85990858	0.05310782	8.05035305	10.03900000

-1.79208341	0.05089592	8.27376789	10.07900000

-3.51093700	0.04922866	8.27374319	10.13000000

0.61839333	0.05072920	8.63589886	10.17600000

-3.34988575	0.05639789	8.73721152	10.22600000

-1.58056355	0.05509742	8.73736281	10.27900000

-3.25585222	0.05657573	8.97006862	10.32400000

-2.47527761	0.05159617	8.63612486	10.38000000

-2.99504318	0.05359689	8.63605570	10.43100000

-1.36907456	0.03842481	8.51818960	10.47700000

2.98378608	0.04111466	8.12240713	10.52700000

-2.76048424	0.04491601	7.94573797	10.57900000

3.40071251	0.04229286	7.94566263	10.62100000

0.74175830	0.03679090	7.73857460	10.66400000

-1.17771003	0.02912149	7.49456414	10.71200000

5.67470849	0.02984397	7.49454253	10.75000000

5.60936420	0.03736888	7.25035238	10.78800000

3.83345323	0.03824697	7.25037090	10.82400000

4.52980027	0.04347106	7.28235576	10.86600000

3.46043134	0.04217059	7.49441470	10.91900000

2.78845718	0.05361912	7.68080894	10.95600000

-3.37448094	0.05226308	7.68109299	10.99500000

-2.82981761	0.05017344	8.05009740	11.03200000

-3.44300537	0.05268545	8.05039874	11.08600000

1.49048204	0.04354886	7.88971244	11.14000000

-3.79674878	0.04274858	7.88947717	11.19300000

-3.95523121	0.04899525	7.68100531	11.24100000

-3.71792438	0.05657573	7.84645874	11.27800000

3.12072997	0.06199988	7.99244104	11.31900000

-2.04014716	0.06520103	7.99251823	11.36700000

-2.38125026	0.06674602	7.99265161	11.40500000

4.44600496	0.07611603	7.94579910	11.44300000

-2.95547352	0.06802425	7.81198164	11.48500000

1.28089497	0.07327057	7.64591996	11.52300000

-3.64465134	0.07197011	7.64538149	11.56000000

-1.55081837	0.06961371	7.64552290	11.60200000

-0.45699010	0.07403751	7.49449621	11.65300000

6.07289984	0.07086971	7.78279716	11.69100000

0.69129586	0.07065853	7.78266686	11.72900000

-0.56270063	0.07415977	8.06604074	11.76600000

2.75345087	0.07604934	8.06663292	11.80400000

1.57125776	0.07674959	8.06651869	11.84200000

-3.21229348	0.07145881	8.23792486	11.87900000

8.36143186	0.07133655	8.23776555	11.92000000

-0.31434665	0.06629030	8.31296767	11.96600000

-1.77263203	0.06506764	8.31310228	12.00400000

6.17193515	0.05824299	8.51833225	12.04500000

1.79665294	0.05237423	8.73706517	12.09500000

2.52878435	0.05823187	8.73712878	12.14600000

2.00221388	0.05324121	8.73696452	12.18300000

7.63878531	0.05680914	8.73729983	12.22000000

8.31832390	0.06172201	8.97029401	12.26200000

0.47788644	0.05857644	8.97031748	12.30500000

3.65088196	0.05370804	9.21445699	12.35900000

0.17622950	0.05234088	9.21414021	12.41100000

-0.25212076	0.04718349	9.14648584	12.46500000

3.43528039	0.04167041	8.78265056	12.51900000

6.43733842	0.04359332	8.51826062	12.56900000

0.80292208	0.04257073	8.38010333	12.62000000

9.73069167	0.04511609	8.37986312	12.66500000

3.24177313	0.03783571	8.21612573	12.71400000

2.97703059	0.03502360	8.21610474	12.76600000

8.66854136	0.03624626	8.51815317	12.80600000

9.57974896	0.03751338	8.51840820	12.84800000

2.65764511	0.04681669	8.66234224	12.89600000

6.57959902	0.03774679	8.97021991	12.94600000

3.40938845	0.04173710	9.06605284	12.98300000

3.51140630	0.04305980	9.14628021	13.03000000

2.33944523	0.04031437	9.14643336	13.06700000

8.24883616	0.05002895	9.21420629	13.10800000

-1.51623197	0.05593105	9.27159897	13.16400000

6.15935042	0.05360800	9.21433226	13.22000000

2.64129360	0.05345239	8.97009826	13.27700000

7.31708419	0.05539753	8.73720411	13.32900000

0.02036529	0.05604220	8.51820936	13.36600000

5.03529532	0.05823187	8.51834707	13.40400000

2.53617587	0.06569009	8.31316959	13.44300000

10.29534979	0.06460081	8.31310661	13.49100000

5.20063822	0.06456747	8.12254854	13.53000000

9.71975567	0.06375607	7.99256022	13.58200000

0.30205832	0.06452301	7.99276399	13.63000000

9.31149282	0.06426736	7.99250217	13.67900000

8.55549488	0.05084035	8.05030118	13.73000000

12.05387185	0.05287441	8.05022275	13.76800000

9.31940305	0.05378584	8.27400872	13.80800000

2.47022643	0.04082567	8.51811180	13.84600000

6.86118708	0.05408595	8.88342106	13.89000000

1.96216257	0.05348574	8.88338339	13.93900000

2.37096264	0.05104042	9.21429459	13.97400000

5.76524076	0.05966572	9.27147053	14.03000000

1.94907765	0.07178115	9.10805300	14.08200000

0.20821004	0.07238136	9.16398715	14.12800000

0.72637010	0.07208126	8.97008962	14.18600000

2.70314898	0.07344841	8.97018842	14.23900000

-0.04980171	0.07606045	9.16420451	14.28300000

3.47418315	0.07337060	9.10795112	14.34300000

1.18140888	0.06632365	9.04408143	14.39300000

0.53906875	0.05754274	8.97007788	14.44500000

2.85454865	0.05094038	8.63613227	14.50300000

7.75172064	0.05199632	8.27390312	14.55700000

7.25521646	0.05065139	8.05057905	14.60800000

-0.12693415	0.05238534	8.05039442	14.65900000

6.46166191	0.05299667	8.05049322	14.70600000

9.85645874	0.04888410	8.27409393	14.76000000

6.58287179	0.05750939	8.40474916	14.81200000

2.42284534	0.06619027	8.31317021	14.86100000

11.56480858	0.07252586	8.42194418	14.91800000

7.58699524	0.07079191	8.27893393	14.97400000

3.53443921	0.07602711	8.34120366	15.02300000

11.35984662	0.07050292	8.23831945	15.07700000

0.23116884	0.07586038	8.23788225	15.13300000

8.52205086	0.06640145	8.12270230	15.18200000

11.50641122	0.06219995	7.99263555	15.23800000

6.00222650	0.05586436	8.19027083	15.29200000

7.30348058	0.05766500	8.19040360	15.34800000

1.20717733	0.06022147	8.51824518	15.40600000

3.89805033	0.06538998	8.61743363	15.46100000

2.75584061	0.06576789	8.82520092	15.51600000

6.62186718	0.07526017	8.90168807	15.57200000

11.13706965	0.07448211	9.10786281	15.62300000

11.02352300	0.07161442	9.10796902	15.67300000

9.77455299	0.07588261	9.10788072	15.71700000

3.56733983	0.07447100	8.90160532	15.76900000

-0.00535994	0.07498229	8.90177390	15.81600000

6.36149039	0.07410420	8.70487901	15.86800000

1.17409763	0.07371517	8.51831743	15.91900000

2.87289469	0.07578258	8.34135371	15.95900000

5.90415449	0.08080659	8.17548470	15.99500000

0.27991462	0.08769794	8.12272947	16.03600000

2.32008648	0.09566744	8.07768440	16.08900000

9.21716290	0.09783488	8.16613136	16.13800000

0.57305000	0.10727158	8.03758924	16.19400000

1.11344638	0.10696036	8.03757133	16.25000000

7.85822158	0.09799049	8.12213543	16.30500000

0.92786169	0.09674561	8.07769181	16.36000000

5.50081933	0.08431895	8.06765428	16.40900000

5.93643143	0.08186252	8.17522226	16.46700000

8.66754718	0.07244805	8.06655944	16.52300000

3.14771490	0.07604934	8.23797303	16.58000000

10.98336053	0.06008809	8.12263190	16.63800000

5.08613443	0.06264456	7.99264605	16.69300000

10.90480783	0.06614581	7.99278005	16.74900000

3.44603114	0.06500095	7.99259665	16.79900000

3.08043783	0.06343373	7.99253922	16.85600000

8.08305483	0.06330035	7.99263617	16.90600000

0.84874089	0.06722397	7.99267384	16.95100000

5.21518662	0.06463416	7.99261518	17.00600000

2.11634717	0.06166643	7.66173609	17.05700000

3.13738406	0.05577544	7.49447892	17.10100000

6.83230641	0.05104042	7.30807604	17.15200000

1.08639970	0.05081812	7.30797354	17.20100000

3.99220119	0.04373782	7.49466294	17.24400000

9.52800829	0.04299311	7.49440853	17.29600000

2.33065197	0.04113689	7.88950866	17.34100000

9.99889841	0.05355243	8.05036540	17.39100000

-0.01602423	0.05929892	8.49259159	17.43700000

3.46751411	0.05939896	8.51831002	17.48700000

2.79496567	0.06676825	8.61745524	17.53700000

11.62962799	0.07491560	8.42187996	17.58100000

9.85626731	0.06538998	8.31296829	17.63800000

12.03876770	0.06264456	8.12254607	17.68800000

3.77623529	0.06742404	8.12269304	17.73500000

4.71071663	0.06653483	7.99264111	17.78400000

3.16024406	0.05797623	7.80126609	17.84000000

10.18347657	0.05624228	7.66155701	17.88200000

0.16839337	0.06607912	7.49444867	17.93100000

0.31570516	0.05832079	7.32721682	17.96700000

4.08024492	0.05912108	7.32731191	18.00500000

10.76966088	0.05846529	7.49432393	18.04700000

5.48351068	0.05757608	7.49444434	18.10300000

2.11845903	0.05581990	7.84630498	18.15100000

6.29170008	0.05475286	7.84642540	18.20000000

5.61755230	0.06179981	7.99247809	18.25000000

8.10677934	0.06672379	7.99257318	18.30200000

2.82322884	0.06270013	8.12247197	18.34300000

7.78201540	0.07243694	8.23774764	18.39800000

6.33373358	0.07118093	8.06656315	18.44100000

6.12770333	0.08147349	8.17531921	18.48600000

9.05821733	0.07993961	8.02022502	18.53200000

2.78000355	0.08372985	8.02050351	18.58200000

0.56347868	0.08228489	8.02004347	18.62000000

10.24283106	0.07131432	7.90729216	18.66800000

0.44967268	0.07211460	8.06655697	18.71800000

8.12429793	0.07371517	8.06654153	18.77100000

3.94593160	0.07310384	8.23777728	18.81400000

2.68341355	0.07394859	8.23786064	18.85900000

1.30794165	0.07211460	8.42177745	18.90300000

9.49650323	0.06512322	8.31315354	18.95200000

8.73399062	0.06572343	8.31301089	19.00200000

7.19269416	0.05728709	8.19011028	19.05500000

1.62857449	0.05565318	8.19009917	19.10500000

2.51879930	0.05848752	8.19023131	19.15100000

1.22425749	0.05666465	8.19022390	19.19400000

4.13598084	0.05972129	8.40479609	19.24900000

3.65093136	0.05745382	8.51818899	19.29900000

3.80465901	0.05391922	8.73711210	19.33600000

8.64757710	0.05485289	8.73701022	19.37800000

1.50246162	0.06603466	8.82509409	19.41800000

7.16487560	0.06290020	8.61739041	19.47200000

2.52773459	0.06432293	8.61732557	19.51400000

0.44226263	0.06725731	8.61735583	19.56400000

8.49586251	0.06676825	8.61755343	19.61200000

4.65490043	0.06671268	8.61754416	19.66100000

8.29140689	0.06968040	8.61750464	19.70300000

1.16957133	0.06663487	8.31309796	19.74700000

11.51624806	0.07092529	8.42173670	19.78900000

8.75494254	0.07104755	8.23796994	19.84400000

9.38499434	0.07115870	8.23790201	19.89400000

10.03586838	0.06763523	8.12265599	19.94300000

8.42664647	0.06211103	8.12240775	19.97900000

5.73971932	0.06323366	7.99259974	20.01800000

3.04481401	0.06619027	7.99261394	20.06500000

3.15235853	0.06415621	7.99272818	20.10100000

1.51581206	0.05464170	7.84641181	20.13800000

-0.44859204	0.05544199	7.84632845	20.17400000

4.11982076	0.05668688	7.84628893	20.21000000

0.14444039	0.05645346	7.84643095	20.24600000

8.46485763	0.05020679	7.68113745	20.28200000

0.26260598	0.04204833	7.88958894	20.31800000

4.26647182	0.04238178	7.88966674	20.35400000

-2.44369845	0.04396012	7.88951175	20.39000000

7.06174624	0.04367113	7.88972232	20.42700000

0.88922446	0.05068474	8.04935269	20.46300000

5.45529692	0.05517523	8.05043023	20.49900000

4.24137027	0.05036240	8.05046975	20.53500000

-3.14873378	0.05784285	8.40468741	20.57100000

4.07942364	0.05547534	8.40458490	20.60700000

-0.11289828	0.04980665	8.63597358	20.64300000

3.87268944	0.05240757	8.63607114	20.67900000

-3.54976566	0.05091815	8.88353592	20.71500000

4.86704397	0.05105154	8.88365818	20.75100000

-3.03316171	0.04509386	8.78257029	20.78800000

-0.42069938	0.04446030	8.78272405	20.82500000

5.90935388	0.04534950	8.78269194	20.86200000

4.20708027	0.05132941	8.63589268	20.89800000

-2.89614990	0.04977330	8.63590565	20.93500000

2.26708610	0.05840971	8.40480226	20.97100000

4.34063406	0.05766500	8.19017512	21.00800000

0.08813019	0.06508987	7.99267322	21.04400000

-1.58385484	0.06534552	7.99262073	21.08000000

-3.21133635	0.06735735	7.81202548	21.11600000

-3.56249859	0.07297046	7.94599176	21.15300000

2.57975931	0.07349287	7.94586147	21.18900000

-0.75374405	0.07748318	7.94594607	21.22600000

-0.10735927	0.06435628	8.12246888	21.26200000

-1.74149129	0.06472308	8.31303189	21.29800000

-2.74032891	0.06338927	8.31309981	21.33400000

3.60065417	0.05937673	8.51839276	21.37000000

0.10454345	0.05626451	8.51820875	21.40600000

6.64596837	0.05444163	8.73694167	21.44200000

-1.15525758	0.05853198	8.73734676	21.47800000

-2.01521852	0.05840971	8.73722202	21.51400000

-1.05249255	0.05610889	8.73727513	21.55500000

2.38198509	0.05024014	8.73718374	21.61100000

8.01722889	0.05889878	8.19041903	21.66100000

-0.86154175	0.06372272	7.99264296	21.71900000

-0.83481617	0.07457103	7.94589358	21.77100000

-0.85011175	0.07372629	7.94600102	21.81700000

10.27873275	0.07580481	7.94590408	21.87200000

10.33679667	0.07223687	8.23778901	21.92100000

2.57228751	0.07094752	8.23767477	21.96100000

0.55451252	0.07227021	8.69075854	22.00200000

10.34161320	0.07096975	8.90160285	22.05100000

3.22825596	0.06895792	8.90152319	22.10600000

3.43368723	0.07229244	8.90158247	22.15800000

0.53854387	0.06626807	8.82572086	22.20500000

2.00683899	0.06570120	8.82513608	22.25400000

6.00485089	0.06545667	8.82511323	22.30700000

4.34288177	0.06665710	8.82494280	22.35100000

1.29048481	0.06497872	9.04415059	22.40200000

12.78349001	0.07257032	9.10779304	22.45200000

0.75506551	0.07220352	9.10802645	22.50700000

0.76604474	0.06654595	9.32178106	22.55600000

2.72782445	0.06523437	9.04430682	22.61300000

6.64560404	0.06547890	9.04418764	22.66600000

13.57296286	0.05812072	8.73736466	22.71100000

12.55054276	0.05425268	8.73740974	22.76900000

11.47399843	0.05829856	8.51816120	22.81900000

11.02251647	0.05916554	8.40469049	22.86000000

8.84641960	0.05785396	8.19054254	22.91000000

8.61659691	0.05627562	8.19034740	22.94900000

9.19887860	0.05907662	8.19029615	23.00100000

-0.82725792	0.05968795	7.84645319	23.04600000

6.21979790	0.05829856	7.84661559	23.09400000

5.12064674	0.05868759	7.84661806	23.14600000

3.70910025	0.05497516	7.49455179	23.18800000

-0.04442325	0.05504185	7.49448572	23.23100000

6.37758255	0.05094038	7.30803899	23.28100000

-0.75736880	0.04258185	7.49453635	23.32000000

-2.56471074	0.04361555	7.49431529	23.36600000

-3.32280202	0.04520501	7.70655639	23.41600000

-3.50636747	0.04120358	7.94568795	23.46100000

-1.63429875	0.04613867	7.94574908	23.51500000

2.30201831	0.04197052	7.49634070	23.56400000

2.93741770	0.04414907	7.49448448	23.61400000

-3.59491138	0.04041441	7.49422328	23.66500000

-2.40989010	0.04473817	7.70646562	23.71500000

-3.98770576	0.04516055	7.70646500	23.76100000

1.96229842	0.04223728	7.70663605	23.81100000

-0.19192646	0.04087013	7.70662555	23.85800000

-2.27954116	0.04775036	7.70655022	23.90600000

3.03944790	0.04387120	7.88954324	23.95600000

0.81812503	0.04325987	7.88954818	23.99300000

7.38283603	0.05205189	8.05047840	24.04100000

7.85729532	0.05297444	8.05064636	24.08700000

-0.55597601	0.05899881	8.19036469	24.13800000

7.87767296	0.06553448	8.31313748	24.17700000

3.45084767	0.06461193	8.31294729	24.22800000

2.70366769	0.06572343	8.12258868	24.26400000

7.22353232	0.06623473	8.12266895	24.30000000

0.20438769	0.06764634	8.12265166	24.33700000

2.44499521	0.06538998	8.12266525	24.37300000

11.00404692	0.06934695	8.12271588	24.40900000

4.59592261	0.06295578	7.99248612	24.44500000

3.31865857	0.05600886	8.19024737	24.48100000

8.02705956	0.05433048	8.05062783	24.51700000

9.09239001	0.05256319	8.05043517	24.55300000

5.11379862	0.04538285	8.12266834	24.58900000

11.06797712	0.04317095	8.12257818	24.62500000

8.25680814	0.04583857	8.12249543	24.66100000

9.16967683	0.04838392	8.12273997	24.69700000

3.35269539	0.04144811	8.12271774	24.73300000

5.50509863	0.04481598	8.12278134	24.76900000

5.17252326	0.04491601	8.12258188	24.80500000

10.72503386	0.04548288	8.12260659	24.84100000

6.92471590	0.04502717	7.70658418	24.87800000

3.26201491	0.04390454	7.88976060	24.91400000

11.71715302	0.04163707	7.88964760	24.95100000

11.30926068	0.05363023	8.05043023	24.99000000

5.06315711	0.05729821	8.19028257	25.04000000

9.85606353	0.05646458	8.51824950	25.08600000

10.09161665	0.06617915	8.61750711	25.13900000

1.27437413	0.06322254	8.82523859	25.19100000

5.30565715	0.06703501	8.82515461	25.23700000

9.90554414	0.05931004	8.73732144	25.28700000

3.84999616	0.05763166	8.73717880	25.34100000

2.85477712	0.05827633	8.40468123	25.39200000

7.63438251	0.05614224	8.40467444	25.44000000

10.68234580	0.05079589	8.63605323	25.49200000

4.53356705	0.05267434	8.63606620	25.54100000

3.92044103	0.05152948	8.63589206	25.59100000

-0.23677578	0.05055136	8.63589206	25.64700000

-0.31245091	0.05384142	8.88348590	25.69700000

5.19909446	0.05407484	8.88335869	25.74000000

-2.31457834	0.05896547	8.97011185	25.79100000

1.16169815	0.05793177	8.73722696	25.83600000

2.33333194	0.05296333	8.73727760	25.88500000

-0.69033873	0.05518634	8.73733935	25.93500000

4.42872720	0.05710925	8.73720967	25.97200000

4.90631106	0.05790954	8.73732391	26.01300000

6.62527580	0.05737601	8.40452439	26.06800000

-2.74507751	0.05435271	8.27387472	26.12600000
